2020-08-01 18:09:30,b'RT @TheRubberdom: Ultimate \xf0\x9f\x92\x85\xf0\x9f\x8f\xbc#HeavyRubber global #Dominatrix &amp; moi Co-owner #Rubberdom 001 @RubberNatalia \xf0\x9f\x92\x81\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x92\x81\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\xf0\x9f\x91\x99\xf0\x9f\x91\xa0 survival \xf0\x9f\xa6\xa0 tips fo\xe2\x80\xa6'
2020-08-01 18:09:20,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:09:05,"b'RT @janmajit007: It looks like #Corona is a magical virus &amp; a big-time cheater cock, it only comes when Hindus gathered together but when Z\xe2\x80\xa6'"
2020-08-01 18:08:52,b'1st August... where has this year gone \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f thanks Corona #corona #august'
2020-08-01 18:08:48,"b'That\xe2\x80\x99s right. Off-roading with the premier #corona not the bad corona\xf0\x9f\x98\x85 @ Santa Clarita, California https://t.co/2oavdy1KtE'"
2020-08-01 18:08:45,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-01 18:07:02,b'Wales Coronavirus (COVID-19) infection trend (datasource: Public Health Wales) #coronavirus #Wales #Corona #covid19\xe2\x80\xa6 https://t.co/FZiRhinxHa'
2020-08-01 18:06:39,"b'RT @FarukFirat1987: #BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one also ca\xe2\x80\xa6'"
2020-08-01 18:06:20,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-01 18:06:11,b'RT @Tiwiegy: The #CoronaHoax is dark and dangerous #DeepState. #Germany is out in the Streets agains the #Corona #DeepState. #QAnonGermany\xe2\x80\xa6'
2020-08-01 18:06:10,"b'#RT @phocuswire: LIVE BLOG: Spirit AeroSystems cuts 1,100 jobs due to coronavirus, 737 MAX rate reduction\xe2\x80\xa6 https://t.co/8C8rwsThv6'"
2020-08-01 18:06:09,"b'#RT @phocuswire: LIVE BLOG: KLM to cut up to 5,000 jobs, citing ""new reality""\n\nhttps://t.co/J7jI1UNbls via\xe2\x80\xa6 https://t.co/VxPnOxGpsG'"
2020-08-01 18:06:05,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:05:53,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:05:51,b'Someone said is #corona that still kept chelsea in #ChampionsLeague \xf0\x9f\x98\x85'
2020-08-01 18:05:45,b'RT @tomvangrieken: Quod erat demonstrandum. #Lockdown #Borgerhout #Antwerpen #Corona https://t.co/GvsU2own5l'
2020-08-01 18:05:34,b'RT @UKCovid19Stats: Scotland Daily Coronavirus (COVID-19) Report. #coronavirus #Scotland #Corona #covid19 #Covid19UK https://t.co/eSopQPQxFx'
2020-08-01 18:05:31,b'RT @UKCovid19Stats: England Daily Coronavirus (COVID-19) Report. #coronavirus #England #Corona #covid19 #Covid19UK https://t.co/nJnBZX7zAX'
2020-08-01 18:05:28,b'RT @UKCovid19Stats: United Kingdom Daily Coronavirus (COVID-19) Report. #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/B50miX569i'
2020-08-01 18:05:08,b'RT @ShivaPraba15: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:04:59,"b'Coronavirus Is Not Over Yet, 4/25/2020, In the U.S. - #COVID19 #CoronavirusFacts #corona https://t.co/Zs24plpdTV'"
2020-08-01 18:04:57,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:04:47,"b'#BREAKING: ""We are the people"" - call at the Anti #Corona/government demo in #Berlin, #Germany. Shockingly, one als\xe2\x80\xa6 https://t.co/LGW9MZxaau'"
2020-08-01 18:04:42,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:04:35,b'Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and\xe2\x80\xa6 https://t.co/G4T1qcaPRx'
2020-08-01 18:04:32,b'Why you shouldn\xe2\x80\x99t go out with family and friends during the pandemic:\n\nNumber 1: because that\xe2\x80\x99s fucking stupid \nNum\xe2\x80\xa6 https://t.co/0vl25782pp'
2020-08-01 18:04:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 18:04:05,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:03:58,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:03:53,"b""RT @Listen2PANKAJ: #BanWHO\n#BREAKING : #WHO has taken U turn, Asymptomatic #Corona patients can't transmit from one patient to another.\nThe\xe2\x80\xa6"""
2020-08-01 18:03:52,"b'Stockholm during Corona, on the 1st of August.\n#Stockholm #Corona #Sweden https://t.co/JNEFbe4GeU'"
2020-08-01 18:03:50,b'RT @RajCMO: It has been state government\xe2\x80\x99s top priority to save lives from #corona :CM @ashokgehlot51 https://t.co/mvKMvd5J4k'
2020-08-01 18:03:48,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 18:03:42,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:03:40,b'@AmitShah @BJP4India please focus ur energy in top 13 states (especially hospitals not temples/mosques for at least\xe2\x80\xa6 https://t.co/gGhO4B5QR2'
2020-08-01 18:03:40,"b""RT @___FearNoMan___: And they should too! It's all lies! Ich liebe #Deutschland! #coronavirus #Corona Hoax! #Fauci the fraud! https://t.co/\xe2\x80\xa6"""
2020-08-01 18:03:31,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:03:23,b'RT @drusawasthi: Congratulations &amp; brilliant work done by #IFFCO Paradeep Unit @kjpatelparadeep &amp; his entire team for highest ever monthly\xe2\x80\xa6'
2020-08-01 18:03:18,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:03:15,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:03:13,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:03:12,"b'RT @rameshlaus: #India reports a new high of 57,118 Confirmed #Corona cases for July 31st.. Official..\n\n#CoronavirusIndia'"
2020-08-01 18:03:10,b'RT @shyamMSDian07: Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and #AndhraPradesh\xe2\x80\xa6'
2020-08-01 18:03:08,"b""RT @Listen2PANKAJ: #BanWHO\n#BREAKING : #WHO has taken U turn, Asymptomatic #Corona patients can't transmit from one patient to another.\nThe\xe2\x80\xa6"""
2020-08-01 18:02:53,b'RT @TheDesiNinja1: Must Read Students:-\n#cancelcompartment @Shivam65350332\n#cancelcompartmentexams2020\n#CancelExamsInCovid #cancelcompartme\xe2\x80\xa6'
2020-08-01 18:02:50,"b'Eid amid #Corona. Restrictions imposed in #Srinagar, more visible in old city area. \n#Kashmir #BBPhotography https://t.co/Q3VO7E1PWO'"
2020-08-01 18:02:39,b'RT @PunjabGovtIndia: Punjab School Education Department has not only ensured the safety of the students during the #Corona epidemic but has\xe2\x80\xa6'
2020-08-01 18:02:38,"b'Little ""dobs himself in"" for shining the ball with spit. Umpires disinfect and on we go in this #Corona world. #engvire'"
2020-08-01 18:02:30,b'Young Rebel star #Prabhas contributes 4.25 Crore to the PM relief fund &amp; CM relief fund of #Telangana and\xe2\x80\xa6 https://t.co/LVd9rmCpBs'
2020-08-01 18:02:25,b'RT @UKCovid19Stats: Wales Daily Coronavirus (COVID-19) Report. #coronavirus #Wales #Corona #covid19 #Covid19UK https://t.co/SKbKAhLIg5'
2020-08-01 18:02:23,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 18:02:16,b'RT @UKCovid19Stats: England Daily Coronavirus (COVID-19) Report. #coronavirus #England #Corona #covid19 #Covid19UK https://t.co/nJnBZX7zAX'
2020-08-01 18:02:06,b'RT @UKCovid19Stats: Ireland (ROI) Daily Coronavirus (COVID-19) Report. #coronavirus #Ireland #Corona #covid19 https://t.co/aCqnNrmgqq'
2020-08-01 18:02:02,b'RT @UKCovid19Stats: United Kingdom Daily Coronavirus (COVID-19) Report. #coronavirus #UK #Corona #covid19 #Covid19UK https://t.co/B50miX569i'
2020-08-01 18:01:39,b'RT @UKCovid19Stats: England Daily Coronavirus (COVID-19) Report. #coronavirus #England #Corona #covid19 #Covid19UK https://t.co/HjND4uE3w6'
2020-08-01 18:00:59,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Yashosa Somajig\xe2\x80\xa6'
2020-08-01 18:00:57,b'RT @Bloodpointorg: #Kakinada #SOS  #COVID19India \nNeed O+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Apollo Hospital.\xe2\x80\xa6'
2020-08-01 18:00:54,"b""RT @Listen2PANKAJ: #BanWHO\n#BREAKING : #WHO has taken U turn, Asymptomatic #Corona patients can't transmit from one patient to another.\nThe\xe2\x80\xa6"""
2020-08-01 18:00:45,b'#positive_news A 110-year-old woman has recovered from #COVID19 and discharged in Chitradurga district of Karnataka\xe2\x80\xa6 https://t.co/64TjvVni6y'
2020-08-01 18:00:45,b'RT @restartleader: Democrats &amp; Republicans are better\n1. Declare @realDonaldTrump @POTUS for the 2nd time because #Corona does not understa\xe2\x80\xa6'
2020-08-01 18:00:43,b'\xf0\x9f\x92\x9aPROTECT YOUR WAY OF LIFE\xf0\x9f\x92\x99\n\n\xe2\x9e\x95Whitestone is here to help you protect more than just your phone!\n#health #corona\xe2\x80\xa6 https://t.co/JyeafG317m'
2020-08-01 18:00:42,"b'RT @DrDeitrickG: If you have to head out, learn ways to protect yourself. Check out my video https://t.co/on16iaH2AR #Covid-19 #coronavirus\xe2\x80\xa6'"
2020-08-01 18:00:38,b'RT @UKCovid19Stats: Ireland (ROI) Daily Coronavirus (COVID-19) Report. #coronavirus #Ireland #Corona #covid19 https://t.co/aCqnNrmgqq'
2020-08-01 18:00:32,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed A+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nNumber of Units 2\xe2\x80\xa6'
2020-08-01 18:00:23,b'Today 1575 new keys were distributed to the German #Corona app. Total checked keys today is 15585. # of keys is NOT\xe2\x80\xa6 https://t.co/lAVLwvIEvJ'
2020-08-01 18:00:10,b'RT @alltobuys: A little humor in times of crisis... Remember to always protect yourself with your masks. You can buy them at https://t.co/c\xe2\x80\xa6'
2020-08-01 18:00:10,"b'RT @Covid19Ocean: **ALERT** New Jersey Covid19 News\n182,029 total positive cases\n369 new cases\n13,955 total deaths\n11 new deaths\n#COVID19 #\xe2\x80\xa6'"
2020-08-01 18:00:03,"b'**ALERT** New Jersey Covid19 News\n182,029 total positive cases\n369 new cases\n13,955 total deaths\n11 new deaths\xe2\x80\xa6 https://t.co/EuOo1vgbQg'"
2020-08-01 18:00:00,b'A little humor in times of crisis... Remember to always protect yourself with your masks. You can buy them at\xe2\x80\xa6 https://t.co/KvspBLX2CB'
2020-08-01 17:59:49,b'I have a theory \xf0\x9f\x98\x82#Corona #COVID19 #peace #cure #LegalizeIt https://t.co/t2SUMcfeNa'
2020-08-01 17:59:45,"b'RT @LotharBirkner: death toll of #Corona world wide 680k\nleading US 153K , Brazil 92K\nhttps://t.co/KguFekhHjc'"
2020-08-01 17:59:33,b'$NVAX IS THE CLASS OF THE COVID VACCINE STOCKS - UP 794%.\n\n$MRNA #WSJ #FORBES #BARRONS #CNBC #MARKETWATCH #FT\xe2\x80\xa6 https://t.co/LWnAp25p0L'
2020-08-01 17:59:22,"b'The #Netherlands seem to have a problem.\nNew #COVID19 cases per day have doubled within a week.\n(~430, today)\n\nAnd\xe2\x80\xa6 https://t.co/etz3235QVr'"
2020-08-01 17:58:55,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 17:57:04,"b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 India coronavirus COVID-19 report for Saturday, August 1st:\n\n1,751,794 confirmed cases (+54,740)\n37,403 deaths (\xe2\x80\xa6 https://t.co/KqndMFlAMq'"
2020-08-01 17:56:57,b'Me trying to apply a social distancing with the cop \xf0\x9f\x98\x81 #foryourpage #fyp #foryou #foryoupage #ItsOkayToNotBeOkay\xe2\x80\xa6 https://t.co/uqKJkiuWCK'
2020-08-01 17:56:44,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 17:56:29,"b'RT @Horn73254155: Breaking: German police announces to cancel the gathering.\n\nPeople answer: ""We will Sta here!""\n\nProtesters please the Pol\xe2\x80\xa6'"
2020-08-01 17:54:16,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-01 17:54:12,"b""Society if people wore masks and didn't believe in covid-19 conspiracies:\n#corona #covid_19 https://t.co/G58JOrkRA1"""
2020-08-01 17:54:10,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-01 17:54:01,b'RT @UKCovid19Stats: England Daily Coronavirus (COVID-19) Report. #coronavirus #England #Corona #covid19 #Covid19UK https://t.co/nJnBZX7zAX'
2020-08-01 17:53:42,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-01 17:53:39,b'RT @gutachter: Domain for sale: App-s(.)de \xf0\x9f\x93\x88  #domain #domains #Corona #brand\xc2\xa0#App #Apps #TikTok #Trump #AppStore #Facebook #Spotify #Marke\xe2\x80\xa6'
2020-08-01 17:52:58,b'RT @RajCMO: It has been state government\xe2\x80\x99s top priority to save lives from #corona :CM @ashokgehlot51 https://t.co/mvKMvd5J4k'
2020-08-01 17:52:56,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-01 17:52:42,"b'RT @FarukFirat1987: #BREAKING: German police now running to the venue in #Berlin,#Germany, where tens of thousands protest against #Corona/\xe2\x80\xa6'"
2020-08-01 17:52:15,"b""This is why we can NOT re-open schools! We just can't. It's not safe! #donotreopenschools #SchoolReopening\xe2\x80\xa6 https://t.co/PLOTUgCCTk"""
2020-08-01 17:51:39,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-01 17:51:27,b'RT @BhagirathDhakh3: Please cancel comparatment exam due to the corona situation..... please\n\n#cancelcompartmentexam #cancelcompartmentexam\xe2\x80\xa6'
2020-08-01 17:51:16,b'No glass? No problem.\n\n#corona #prosecco #emptybottle #pureclass https://t.co/xakoBic8ZM'
2020-08-01 17:51:16,b'This hoe Rona and that asshole Covid\n#Corona'
2020-08-01 17:51:12,b'RT @RajCMO: It has been state government\xe2\x80\x99s top priority to save lives from #corona :CM @ashokgehlot51 https://t.co/mvKMvd5J4k'
2020-08-01 17:50:57,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-01 17:50:37,b'Just for the record. As a german guy i am embarrassed because of the actions of thousands of incredible stupid peop\xe2\x80\xa6 https://t.co/NH5maBvvWB'
2020-08-01 17:50:31,"b'RT @SurenderAICC: A force that stand in all crises with nation, may it is #pulwama attack #abolition of Article 370 #Parliamentary &amp; Assemb\xe2\x80\xa6'"
2020-08-01 17:50:25,"b'RT @FarukFirat1987: #BREAKING: German police now running to the venue in #Berlin,#Germany, where tens of thousands protest against #Corona/\xe2\x80\xa6'"
2020-08-01 17:50:16,b'RT @drkhuntia21: #SambalpuriDin celebrations by #POPMumbai was a hit today. Thanks to the Organisers &amp; all the poets &amp; artists who performe\xe2\x80\xa6'
2020-08-01 17:50:11,"b'RT @GetMyGist: @PeterHotez @realDonaldTrump \n\nYou are grown men. \n\nBy now, you should realize what @drscottjensen has:  https://t.co/q3O86q\xe2\x80\xa6'"
2020-08-01 17:50:00,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-01 17:49:52,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-01 17:49:44,"b'RT @FarukFirat1987: #BREAKING: German police now running to the venue in #Berlin,#Germany, where tens of thousands protest against #Corona/\xe2\x80\xa6'"
2020-08-01 17:49:41,"b'RT @shibasahu2012: A #drawing can connect your hand to your heart and soul. ""In search of my inner #Peace 1 "" !!! A random #sketch during m\xe2\x80\xa6'"
2020-08-01 17:49:22,"b'RT @FarukFirat1987: #BREAKING: German police now running to the venue in #Berlin,#Germany, where tens of thousands protest against #Corona/\xe2\x80\xa6'"
2020-08-01 17:49:16,b'RT @rohitjswl01: Ramdev Baba and Patanjali newly made medicine Coronil which was earlier labelled as CORONA treatment medicine but later wa\xe2\x80\xa6'
2020-08-01 17:49:14,b'what to do if someone is cyber harassing you?[Step-by-Step] \ncybercrime \n#news #crimes #todaynews #stories #covid\xe2\x80\xa6 https://t.co/sD27SOTcVl'
2020-08-01 17:49:09,b'RT @supriyasahuias: Look at the great Indian Jugaad to sterilise vegetables.\xf0\x9f\x98\x81 The efficacy of this methodology can not be certified by me h\xe2\x80\xa6'
2020-08-01 17:48:55,b'RT @Abidsuleri: Good news from #Pakistan on #COVID19 Front:\n\nLowest cases (903) reported after April28. \n\nTotal active cases (reported) dec\xe2\x80\xa6'
